default,0.0, 1.39, 2.78, 4.17, 5.56, 6.94, 8.33, 9.72, 11.11, 12.50, 13.89
0,0.9,-0.15,-0.9,-1.17,-1.2,-1.23,-1.26,-1.32,-1.38,-1.44,-1.5
0.1,1.8,1.26,0.72,0.54,0.36,0.15,-0.24,-0.48,-0.6,-0.72,-0.84
0.2,3.45,2.94,2.34,1.8,1.44,1.02,0.78,0.6,0.3,0.15,-0.09
0.3,5.25,4.8,4.26,3.9,3.42,3.0,2.7,2.4,2.16,1.92,1.74
0.4,7.95,7.44,6.9,6.39,5.85,5.25,4.74,4.35,3.96,3.6,3.3
0.5,9.9,9.75,9.36,8.76,8.04,7.05,6.51,5.94,5.64,5.19,4.83
0.6,12.0,11.5,11.0,10.5,10.0,9.5,9.0,8.5,8.0,7.5,7.0
0.7,14.0,13.5,13.0,12.5,12.0,11.5,11.0,10.5,10.0,9.5,9.0
0.8,16.0,15.5,15.0,14.5,14.0,13.5,13.0,12.5,12.0,11.5,11.0
0.9,18.0,17.5,17.0,16.5,16.0,15.5,15.0,14.5,14.0,13.5,13.0
1.0,20.0,19.5,19.0,18.5,18.0,17.5,17.0,16.5,16.0,15.5,15.0
